SVR,structure.c..0.00217972537735981...4.35428554605717e.05...0.00825106522516621..,Power,Chapman,Logistics,Weibull
-0.454174534514572,-0.0194468608089502,-2.33720055381874,-0.664642403222664,-0.751999154281171,-0.759836264423197
-1.11014955396842,-0.0164677047553062,-3.11619034301929,-2.0180604920003,-1.91223319607489,-1.97844131688468
-0.17822378965763,-0.0168598240317398,-2.21797064579581,-1.04626018007843,-0.959489949788403,-1.02107806121517
-0.25062484870574,-0.0227379073175615,-0.867670287752264,1.62041482915456,1.04731246597282,1.24371560231514
0.560137429619933,-0.0187461397493028,-1.43047476379657,0.102702513887402,0.0717497805017047,0.0448330492902826
-0.457544282302027,-0.0160729014516143,-2.41464509826268,-1.39026070124696,-1.26697808032103,-1.33702964840216
-0.493881654994417,-0.0204138321332019,-2.14919758185833,-0.276207223597742,-0.456129715624975,-0.430245541974379
0.613403630949383,-0.0217322872903776,-0.574458793754295,1.60117558593244,1.25260771527006,1.34628664411691
-0.89614661652128,-0.0144844499650052,-2.51077326187014,-1.78089162143114,-1.60429452784058,-1.68210779776025
0.82177621034237,-0.0168598240317398,-1.21797064579581,-0.046260180078427,0.0405100502115969,-0.0210780612151655
-0.0101495539684171,-0.0164677047553062,-2.01619034301929,-0.9180604920003,-0.812233196074885,-0.878441316884679
0.384485503659833,-0.0199443563312744,-1.39290945758481,0.381324716007488,0.248755256441171,0.257047459652164
0.82177621034237,-0.0168598240317398,-1.21797064579581,-0.046260180078427,0.0405100502115969,-0.0210780612151655
0.10385338347872,-0.0144844499650052,-1.51077326187014,-0.780891621431138,-0.604294527840576,-0.682107797760249
0.00016203363112588,-0.00347556212703537,1.10068577852339,-0.112345768824612,-0.318855584150704,-0.237523724384676
0.586611231473505,-0.0039354806486289,1.72142204178935,0.562617544992438,0.392749939900787,0.473766450673043
0.920091336466903,-0.00698751151773739,2.14916331206442,1.4929843863148,1.55027234406825,1.57436239817041
-0.322221795389048,-0.022839187795398,-0.829391714931924,1.71478747696582,1.09233324491228,1.3136145869665
-0.414317869707751,-0.0189249262479701,-2.38206220948589,-0.813677678724496,-0.85828291152656,-0.880698128022639
-0.598048769930989,-0.0152788404309026,-2.41225141257894,-1.53542150413931,-1.38214663129421,-1.45757896791946
0.226188577663059,-0.00886293146750157,0.921265441596827,0.610643993981073,0.758760824249963,0.740237953737834
0.285682130292249,-0.0189249262479701,-1.68206220948589,-0.113677678724497,-0.158282911526561,-0.18069812802264
0.937648956376322,-0.00264287001346669,2.10055003514555,0.829351735061941,0.566916277332631,0.634866881154453
0.238810686964401,-0.00983709642236592,0.52865389115864,0.398992147065361,0.577499537399493,0.540158049946767
-0.118038239320697,-0.0170545836773318,-2.16894961301137,-0.960545227609003,-0.883892649562386,-0.942878973527202
1.21438090094945,-0.00781239929244404,2.26038437664775,1.75529470460804,1.85780941945311,1.86244247111608
0.881961760679303,-0.0170545836773318,-1.16894961301137,0.0394547723909966,0.116107350437614,0.0571210264727977
0.611706538895271,-0.00660118976080118,1.89290920838633,1.1669043851025,1.20021282802961,1.23350985539802
-0.0277296038166348,-0.00934172249584046,0.475186046693617,0.253488631056971,0.417954486638758,0.389814931494868
0.0153238831795877,-0.0208517758704015,-1.50607389128105,0.462327775635197,0.2332607156447,0.278096976198387
0.600515973547799,-0.0202606722717154,-1.09703663565324,0.743385625032319,0.579464301406211,0.599328023044334
-0.467024118047311,-0.00512195956972753,0.810972285240833,-0.171024586117918,-0.244398421206949,-0.17865384528012
0.13984254553371,-0.0176322066488311,-1.92224505664886,-0.604314039537442,-0.560304135553879,-0.610320629179756
0.41586872791415,-0.0108750502955751,0.234210734053461,0.297205366573076,0.495870463075333,0.442005222181502
0.039842545533709,-0.0176322066488311,-2.02224505664887,-0.704314039537443,-0.660304135553879,-0.710320629179757
0.584485503659833,-0.0199443563312744,-1.19290945758481,0.581324716007488,0.448755256441171,0.457047459652165
-0.493881654994417,-0.0204138321332019,-2.14919758185833,-0.276207223597742,-0.456129715624975,-0.430245541974379
0.181961760679304,-0.0170545836773318,-1.86894961301137,-0.660545227609003,-0.583892649562386,-0.642878973527202
-0.486596369050616,-0.0217322872903776,-1.67445879375429,0.501175585932438,0.152607715270062,0.246286644116913
-0.384131272085849,-0.0108750502955751,-0.565789265946538,-0.502794633426923,-0.304129536924666,-0.357994777818497
-0.885174413855005,-0.0133055027046514,-2.11023849924988,-1.59792976435695,-1.39888685625946,-1.47496479702098
-0.585174413855004,-0.0133055027046514,-1.81023849924988,-1.29792976435695,-1.09888685625946,-1.17496479702098
-0.87381142233694,-0.00886293146750157,-0.178734558403173,-0.489356006018927,-0.341239175750037,-0.359762046262166
0.41586872791415,-0.0108750502955751,0.234210734053461,0.297205366573076,0.495870463075333,0.442005222181502
0.21438090094945,-0.00781239929244404,1.26038437664775,0.755294704608037,0.85780941945311,0.862442471116083
-0.393881654994417,-0.0204138321332019,-2.04919758185833,-0.176207223597743,-0.356129715624975,-0.33024554197438
-0.473811422336942,-0.00886293146750157,0.221265441596826,-0.089356006018928,0.058760824249962,0.040237953737833
-0.489947612490568,-0.00576617057078592,0.826678000315907,-0.0467676003739186,-0.07102698815644,-0.0184798687438033
-0.598048769930989,-0.0152788404309026,-2.41225141257894,-1.53542150413931,-1.38214663129421,-1.45757896791946
-0.346137621909518,-0.00739121464718296,0.80498986231774,0.222485604608982,0.302937017303726,0.317426274156432
-0.37381142233694,-0.00886293146750157,0.321265441596827,0.0106439939810734,0.158760824249963,0.140237953737834
-0.760157454466291,-0.0176322066488311,-2.82224505664886,-1.50431403953744,-1.46030413555388,-1.51032062917976
-1.45188644985184,-0.0121572437168019,-2.21167803537173,-1.91135555321506,-1.70452248252453,-1.77312643105488
1.25386237809048,-0.00739121464718296,2.40498986231774,1.82248560460898,1.90293701730373,1.91742627415643
0.00689883371760835,-0.00482353487290535,1.25250947015958,0.222559575394177,0.125360094449983,0.196335181263485
-0.113388768526496,-0.0039354806486289,1.02142204178935,-0.137382455007563,-0.307250060099214,-0.226233549326958
0.653862378090482,-0.00739121464718296,1.80498986231774,1.22248560460898,1.30293701730373,1.31742627415643
-0.661189313035598,-0.00983709642236592,-0.371346108841358,-0.501007852934638,-0.322500462600505,-0.359841950053232
0.10385338347872,-0.0144844499650052,-1.51077326187014,-0.780891621431138,-0.604294527840576,-0.682107797760249
-0.557994749998475,-0.000710738535422393,0.0832891545400756,-0.482919236928542,-0.56040679510167,-0.656454740622863
0.256816032337296,-0.00187375818210212,1.62938714599082,0.395680955677419,0.114424367811512,0.144944003519537
0.226188577663059,-0.00886293146750157,0.921265441596827,0.610643993981073,0.758760824249963,0.740237953737834
1.71586872791415,-0.0108750502955751,1.53421073405346,1.59720536657308,1.79587046307533,1.7420052221815
-0.885174413855005,-0.0133055027046514,-2.11023849924988,-1.59792976435695,-1.39888685625946,-1.47496479702098
0.513621649621726,-0.00123686418363145,1.88191252878628,0.840754630784421,0.607682537716105,0.579557273095446
1.53764895637632,-0.00264287001346669,2.70055003514554,1.42935173506194,1.16691627733263,1.23486688115445
0.221655992184791,-0.0103484609529645,0.28166386705359,0.246965788000587,0.436952484052911,0.390983442201554
1.91591234590373,-0.0114159121255285,1.48628911402071,1.64949096575297,1.85381425749257,1.79293634401374
-0.698048769930988,-0.0152788404309026,-2.51225141257894,-1.63542150413931,-1.48214663129421,-1.55757896791946
0.50199183129671,-0.00825106522516621,1.41534226470467,0.991285226829676,1.11447754470757,1.10914557434533
0.245619077414212,-0.00132122457856412,1.64821306888019,0.566473317124608,0.321143932994456,0.302479066239666
-1.73403456136577,-0.00543602466581565,-0.430970215127164,-1.36078286825987,-1.40976559663937,-1.35018787051747
-0.204892798160907,-0.00712014109466598,1.00115322060068,0.36910998956604,0.434223739026436,0.455150637074651
-0.337014499226668,-0.0158747786936915,-2.26395996376453,-1.27647613100712,-1.14507624046402,-1.21675974014305
-0.25180597254413,-0.00369907327783193,0.86124667777784,-0.326841002802674,-0.515790919510469,-0.434079256549408
0.811706538895272,-0.00660118976080118,2.09290920838633,1.3669043851025,1.40021282802961,1.43350985539802
0.537648956376321,-0.00264287001346669,1.70055003514555,0.429351735061941,0.16691627733263,0.234866881154453
-0.785174413855004,-0.0133055027046514,-2.01023849924988,-1.49792976435695,-1.29888685625946,-1.37496479702098
-0.0277296038166348,-0.00934172249584046,0.475186046693617,0.253488631056971,0.417954486638758,0.389814931494868
-1.43403456136577,-0.00543602466581565,-0.130970215127165,-1.06078286825987,-1.10976559663938,-1.05018787051747
0.715868727914151,-0.0108750502955751,0.534210734053461,0.597205366573077,0.795870463075333,0.742005222181502
1.41532388317959,-0.0208517758704015,-0.106073891281048,1.8623277756352,1.6332607156447,1.67809697619839
0.885682130292249,-0.0189249262479701,-1.08206220948589,0.486322321275503,0.44171708847344,0.41930187197736
0.0385089219244179,-0.0127265693811173,-0.960714524519098,-0.555241109661381,-0.350517355600383,-0.423523203732161
0.585682130292249,-0.0189249262479701,-1.38206220948589,0.186322321275504,0.14171708847344,0.119301871977361
1.11586872791415,-0.0108750502955751,0.934210734053462,0.997205366573077,1.19587046307533,1.1420052221815
1.10199183129671,-0.00825106522516621,2.01534226470467,1.59128522682968,1.71447754470757,1.70914557434533
-1.2284331892654,-0.0138921652670103,-2.66025600553805,-2.0397113217462,-1.85002165024212,-1.92773338841811
1.39995569145117,-0.0183821527950392,-0.627486051356102,0.834644577634777,0.830039577036332,0.79467084818869
-0.261491078075583,-0.0127265693811173,-1.2607145245191,-0.855241109661382,-0.650517355600384,-0.723523203732162
-0.193101166282393,-0.00482353487290535,1.05250947015958,0.0225595753941761,-0.0746399055500184,-0.00366481873651558
-0.561491078075583,-0.0127265693811173,-1.5607145245191,-1.15524110966138,-0.950517355600383,-1.02352320373216
0.272270396183364,-0.00934172249584046,0.775186046693616,0.55348863105697,0.717954486638757,0.689814931494867
1.15386237809048,-0.00739121464718296,2.30498986231774,1.72248560460898,1.80293701730373,1.81742627415643
-0.561491078075583,-0.0127265693811173,-1.5607145245191,-1.15524110966138,-0.950517355600383,-1.02352320373216
0.115323883179587,-0.0208517758704015,-1.40607389128105,0.562327775635197,0.3332607156447,0.378096976198386
0.41586872791415,-0.0108750502955751,0.234210734053461,0.297205366573076,0.495870463075333,0.442005222181502
0.0120615116060172,-0.0220416772279321,-1.03336471913772,1.22347539984726,0.822599603146268,0.938871559095729
0.44937515129426,-0.0227379073175615,-0.167670287752265,2.32041482915456,1.74731246597282,1.94371560231513
-0.587938488393983,-0.0220416772279321,-1.63336471913772,0.623475399847264,0.222599603146268,0.338871559095728
1.71586872791415,-0.0108750502955751,1.53421073405346,1.59720536657308,1.79587046307533,1.7420052221815
0.114825586144995,-0.0133055027046514,-1.11023849924988,-0.597929764356946,-0.398886856259461,-0.474964797020984
-0.486596369050616,-0.0217322872903776,-1.67445879375429,0.501175585932438,0.152607715270062,0.246286644116913
-0.584676116820413,-0.0208517758704015,-2.10607389128105,-0.137672224364803,-0.3667392843553,-0.321903023801614
0.415007873880501,-0.022306355574725,-0.49290162476927,1.83998663092355,1.38675951227614,1.52641227100048
-1.3284331892654,-0.0138921652670103,-2.76025600553805,-2.1397113217462,-1.95002165024213,-2.02773338841811
-0.851886449851841,-0.0121572437168019,-1.61167803537173,-1.31135555321506,-1.10452248252453,-1.17312643105488
-1.96702411804731,-0.00512195956972753,-0.689027714759167,-1.67102458611792,-1.74439842120695,-1.67865384528012
0.583648539015005,-0.00454027675564343,1.79364522227646,0.720012227988439,0.599770202798558,0.674981618610506
1.60199183129671,-0.00825106522516621,2.51534226470467,2.09128522682968,2.21447754470757,2.20914557434533
-0.290112332619851,-0.0225042525094902,-0.303745979366111,2.41906397806861,1.57380076921649,1.92555629324517
-0.300044308548827,-0.0183821527950392,-2.3274860513561,-0.865355422365223,-0.869960422963668,-0.90532915181131
0.415007873880501,-0.022306355574725,-0.49290162476927,1.83998663092355,1.38675951227614,1.52641227100048
1.91299261565258,-0.00300114385428651,3.02456373259719,1.77017142080177,1.52925345072464,1.60564432242828
1.13869706812165,-0.00247908594610512,2.33798987463961,1.06477839920701,0.794499223543649,0.856924393685594
-0.482785196540766,-0.00418532525328493,0.681208329349777,-0.443976722074588,-0.593379376938836,-0.514138093152694
-0.261302931878353,-0.00247908594610512,0.937989874639609,-0.335221600792989,-0.605500776456349,-0.543075606314405
0.715007873880502,-0.022306355574725,-0.192901624769269,2.13998663092355,1.68675951227615,1.82641227100048
0.221655992184791,-0.0103484609529645,0.28166386705359,0.246965788000587,0.436952484052911,0.390983442201554
0.106118345005583,-0.0204138321332019,-1.54919758185833,0.323792776402257,0.143870284375025,0.16975445802562
0.12165599218479,-0.0103484609529645,0.181663867053588,0.146965788000585,0.33695248405291,0.290983442201552
-0.89614661652128,-0.0144844499650052,-2.51077326187014,-1.78089162143114,-1.60429452784058,-1.68210779776025
-1.19614661652128,-0.0144844499650052,-2.81077326187014,-2.08089162143114,-1.90429452784058,-1.98210779776025
-1.06149107807558,-0.0127265693811173,-2.0607145245191,-1.65524110966138,-1.45051735560038,-1.52352320373216
0.410052387509433,-0.00576617057078592,1.72667800031591,0.853232399626082,0.82897301184356,0.881520131256197
-0.310149553968418,-0.0164677047553062,-2.31619034301929,-1.2180604920003,-1.11223319607489,-1.17844131688468
0.300162033631127,-0.00347556212703537,1.40068577852339,0.187654231175388,-0.0188555841507032,0.0624762756153245
-0.167024118047312,-0.00512195956972753,1.11097228524083,0.128975413882081,0.0556015787930502,0.121346154719879
-0.685174413855004,-0.0133055027046514,-1.91023849924988,-1.39792976435695,-1.19888685625946,-1.27496479702098
-1.95188644985184,-0.0121572437168019,-2.71167803537173,-2.41135555321506,-2.20452248252453,-2.27312643105488
1.13984254553371,-0.0176322066488311,-0.922245056648864,0.395685960462558,0.439695864446121,0.389679370820244
0.00689883371760835,-0.00482353487290535,1.25250947015958,0.222559575394177,0.125360094449983,0.196335181263485
0.00689883371760835,-0.00482353487290535,1.25250947015958,0.222559575394177,0.125360094449983,0.196335181263485
-0.454174534514572,-0.0194468608089502,-2.33720055381874,-0.664642403222664,-0.751999154281171,-0.759836264423197
0.13984254553371,-0.0176322066488311,-1.92224505664886,-0.604314039537442,-0.560304135553879,-0.610320629179756
0.0153238831795877,-0.0208517758704015,-1.50607389128105,0.462327775635197,0.2332607156447,0.278096976198387
0.300162033631127,-0.00347556212703537,1.40068577852339,0.187654231175388,-0.0188555841507032,0.0624762756153245
-0.221319202150752,-0.00164455285340888,1.20009703290879,0.0103775407974744,-0.263515725835063,-0.250778457981614
0.81438090094945,-0.00781239929244404,1.86038437664775,1.35529470460804,1.45780941945311,1.46244247111608
0.572270396183365,-0.00934172249584046,1.07518604669362,0.853488631056971,1.01795448663876,0.989814931494868
0.269315434244248,-0.00611279588943922,1.58391287372573,0.77095862742383,0.77150750190102,0.816247169801656
-0.685174413855004,-0.0133055027046514,-1.91023849924988,-1.39792976435695,-1.19888685625946,-1.27496479702098
-0.261491078075583,-0.0127265693811173,-1.2607145245191,-0.855241109661382,-0.650517355600384,-0.723523203732162
0.50199183129671,-0.00825106522516621,1.41534226470467,0.991285226829676,1.11447754470757,1.10914557434533
-0.188293461104728,-0.00660118976080118,1.09290920838633,0.366904385102499,0.400212828029614,0.433509855398022
-1.65188644985184,-0.0121572437168019,-2.41167803537173,-2.11135555321506,-1.90452248252453,-1.97312643105488
1.72970830020988,-0.00281671839414838,2.86274238158635,1.59780765241703,1.34517385139466,1.41780095869326
-0.164858744574731,-0.00232486628261478,1.07506502031822,-0.19594224347135,-0.472079315112731,-0.415957341632211
0.153862378090482,-0.00739121464718296,1.30498986231774,0.722485604608982,0.802937017303726,0.817426274156432
-0.206987767839323,-0.000759846866909758,0.552305065771392,-0.0831379617425583,-0.183482501796284,-0.272973009631215
-0.905285042278802,-0.00115774455540923,0.415277208310705,-0.581627010042087,-0.800867941016559,-0.838330347936736
-0.167024118047312,-0.00512195956972753,1.11097228524083,0.128975413882081,0.0556015787930502,0.121346154719879
-0.129351494505649,-0.000424957851450178,-0.522804994788903,-0.458789700781526,-0.337608510511686,-0.464144953994928
0.21438090094945,-0.00781239929244404,1.26038437664775,0.755294704608037,0.85780941945311,0.862442471116083
-0.129351494505649,-0.000424957851450178,-0.522804994788903,-0.458789700781526,-0.337608510511686,-0.464144953994928
-0.934034561365774,-0.00543602466581565,0.369029784872835,-0.560782868259874,-0.609765596639376,-0.550187870517467
0.729708300209881,-0.00281671839414838,1.86274238158635,0.597807652417028,0.345173851394664,0.417800958693267
-1.03403456136577,-0.00543602466581565,0.269029784872835,-0.660782868259874,-0.709765596639375,-0.650187870517467
0.69084239604047,-0.00141114914509694,2.11417626062299,0.995587600668987,0.739649770871083,0.730491098451605
0.0938546278060599,-0.0010140142421338,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359
-0.586378350378276,-0.00123686418363145,0.781912528786274,-0.259245369215581,-0.492317462283896,-0.520442726904555
0.188394752329881,-0.00108355843269768,1.44830963157865,0.499268684742308,0.29535420973162,0.248750835837964
-0.270291699790119,-0.00281671839414838,0.862742381586351,-0.402192347582972,-0.654826148605336,-0.582199041306733
-1.77381142233694,-0.00886293146750157,-1.07873455840317,-1.38935600601893,-1.24123917575004,-1.25976204626217
-0.643162125124745,-0.00199951615970118,0.693505859790701,-0.556173237073097,-0.838209092537555,-0.799376384894201
1.12970830020988,-0.00281671839414838,2.26274238158635,0.997807652417029,0.745173851394664,0.817800958693267
0.413621649621724,-0.00123686418363145,1.78191252878627,0.740754630784419,0.507682537716104,0.479557273095445
-0.343162125124744,-0.00199951615970118,0.993505859790702,-0.256173237073096,-0.538209092537555,-0.4993763848942
-1.48829346110473,-0.00660118976080118,-0.207090791613673,-0.933095614897502,-0.899787171970386,-0.866490144601979
-0.638754301435622,-0.000147532625687102,-3.64553979054977,-1.83702268139379,-1.27502719539646,-1.36601974150535
-0.586378350378276,-0.00123686418363145,0.781912528786274,-0.259245369215581,-0.492317462283896,-0.520442726904555
0.0938546278060599,-0.0010140142421338,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359
1.63764895637632,-0.00264287001346669,2.80055003514555,1.52935173506194,1.26691627733263,1.33486688115445
-1.26702411804731,-0.00512195956972753,0.0109722852408325,-0.971024586117919,-1.04439842120695,-0.978653845280121
-0.0783440078152093,-0.0103484609529645,-0.0183361329464109,-0.0530342119994138,0.136952484052911,0.0909834422015532
-0.599837966368874,-0.00347556212703537,0.500685778523392,-0.712345768824612,-0.918855584150704,-0.837523724384676
-1.985174413855,-0.0133055027046514,-3.21023849924988,-2.69792976435695,-2.49888685625946,-2.57496479702098
-0.186596369050616,-0.0217322872903776,-1.37445879375429,0.801175585932437,0.452607715270061,0.546286644116913
1.01591234590373,-0.0114159121255285,0.586289114020712,0.749490965752972,0.953814257492574,0.892936344013744
-0.885174413855005,-0.0133055027046514,-2.11023849924988,-1.59792976435695,-1.39888685625946,-1.47496479702098
-0.210149553968417,-0.0164677047553062,-2.21619034301929,-1.1180604920003,-1.01223319607489,-1.07844131688468
0.599955691451173,-0.0183821527950392,-1.4274860513561,0.0346445776347775,0.030039577036332,-0.00532915181130988
0.181961760679304,-0.0170545836773318,-1.86894961301137,-0.660545227609003,-0.583892649562386,-0.642878973527202
-0.022221795389048,-0.022839187795398,-0.529391714931924,2.01478747696582,1.39233324491228,1.6136145869665
-0.785174413855004,-0.0133055027046514,-2.01023849924988,-1.49792976435695,-1.29888685625946,-1.37496479702098
0.0100523875094325,-0.00576617057078592,1.32667800031591,0.453232399626081,0.42897301184356,0.481520131256197
0.226188577663059,-0.00886293146750157,0.921265441596827,0.610643993981073,0.758760824249963,0.740237953737834
-0.121319202150755,-0.00164455285340888,1.30009703290879,0.110377540797472,-0.163515725835065,-0.150778457981616
1.42970830020988,-0.00281671839414838,2.56274238158635,1.29780765241703,1.04517385139467,1.11780095869327
-0.773811422336941,-0.00886293146750157,-0.0787345584031733,-0.389356006018927,-0.241239175750037,-0.259762046262166
-0.413388768526495,-0.0039354806486289,0.721422041789355,-0.437382455007562,-0.607250060099213,-0.526233549326957
0.929536583354341,-0.00217972537735981,2.21177853312616,0.947155686245042,0.667159508748592,0.7162777779513
1.35386237809048,-0.00739121464718296,2.50498986231774,1.92248560460898,2.00293701730373,2.01742627415643
0.326188577663059,-0.00886293146750157,1.02126544159683,0.710643993981073,0.858760824249963,0.840237953737834
0.715868727914151,-0.0108750502955751,0.534210734053461,0.597205366573077,0.795870463075333,0.742005222181502
0.300162033631127,-0.00347556212703537,1.40068577852339,0.187654231175388,-0.0188555841507032,0.0624762756153245
-0.00614537219393796,-0.0010140142421338,1.18101228002656,0.283381045972892,0.0962069891310513,0.0407267091303609
0.534622156457658,-0.000497133722208158,0.476604247104913,0.331032404181755,0.388360932666629,0.267259856773936
0.615868727914151,-0.0108750502955751,0.434210734053462,0.497205366573077,0.695870463075334,0.642005222181503
-1.69983796636887,-0.00347556212703537,-0.599314221476607,-1.81234576882461,-2.0188555841507,-1.93752372438468
0.153862378090482,-0.00739121464718296,1.30498986231774,0.722485604608982,0.802937017303726,0.817426274156432
-0.164858744574731,-0.00232486628261478,1.07506502031822,-0.19594224347135,-0.472079315112731,-0.415957341632211
0.390842396040473,-0.00141114914509694,1.81417626062299,0.69558760066899,0.439649770871085,0.430491098451608
-1.26149107807558,-0.0127265693811173,-2.2607145245191,-1.85524110966138,-1.65051735560038,-1.72352320373216
0.135141255425269,-0.00232486628261478,1.37506502031822,0.10405775652865,-0.172079315112731,-0.11595734163221
0.0938546278060599,-0.0010140142421338,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359
0.0938546278060599,-0.0010140142421338,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359
0.113621649621727,-0.00123686418363145,1.48191252878628,0.440754630784422,0.207682537716106,0.179557273095448
-0.30915760395953,-0.00141114914509694,1.11417626062299,-0.00441239933101301,-0.260350229128917,-0.269508901548395
